13.00000000	1.63415770	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
13.20000000	1.79009335	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
13.40000000	1.94592246	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
13.60000000	2.10163510	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
13.80000000	2.24714208	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
14.00000000	2.16953398	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
14.20000000	1.99677993	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
14.40000000	1.81916182	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
14.60000000	1.63669373	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
14.80000000	1.44947738	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15.00000000	1.31229762	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15.20000000	1.21879950	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15.40000000	1.12314786	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15.60000000	1.02535016	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
15.80000000	0.92541399	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16.00000000	0.86063948	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16.20000000	0.86220436	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16.40000000	0.86286374	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16.60000000	0.86112473	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
16.80000000	0.85698750	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17.00000000	0.78229866	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17.20000000	0.44499278	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17.40000000	0.07197857	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17.60000000	-0.31239340	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
17.80000000	-0.70809616	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
18.00000000	-1.19412368	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
18.20000000	-2.37850783	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
18.40000000	-3.75904370	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
18.60000000	-5.18256128	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
18.80000000	-6.64896193	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
19.00000000	-8.10361583	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
19.20000000	-7.90913305	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
19.40000000	-6.89248550	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
19.60000000	-5.83212143	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
19.80000000	-4.72812449	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
20.00000000	-3.58058014	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
