0.60000000	-4.44513951	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
0.80000000	-4.44503373	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
1.00000000	-4.44486456	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
1.20000000	-4.44463198	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
1.40000000	-4.44439410	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
1.60000000	-4.44428006	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
1.80000000	-4.44419664	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
2.00000000	-4.44413827	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
2.20000000	-4.44410491	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
2.40000000	-4.44394659	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
2.60000000	-4.44294728	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
2.80000000	-4.44161914	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
3.00000000	-4.44006061	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
3.20000000	-4.43827171	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
3.40000000	-4.43633437	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
3.60000000	-4.43530792	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
3.80000000	-4.43461913	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
4.00000000	-4.43395973	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
4.20000000	-4.43332966	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
4.40000000	-4.43271213	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
4.60000000	-4.43075875	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
4.80000000	-4.42776163	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
5.00000000	-4.42450265	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
5.20000000	-4.42098191	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
5.40000000	-4.41719952	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
5.60000000	-4.41499602	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
5.80000000	-4.41534239	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
6.00000000	-4.41590966	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
6.20000000	-4.41668295	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
6.40000000	-4.41766203	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
6.60000000	-4.41718081	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
6.80000000	-4.41192056	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
7.00000000	-4.40599086	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
7.20000000	-4.39966587	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
7.40000000	-4.39294586	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
7.60000000	-4.38648623	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
7.80000000	-4.38371712	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
8.00000000	-4.38160288	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
8.20000000	-4.37950542	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
8.40000000	-4.37742466	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
8.60000000	-4.37531612	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
8.80000000	-4.37246689	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
9.00000000	-4.36930613	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
9.20000000	-4.36608944	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
9.40000000	-4.36281679	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
9.60000000	-4.35948992	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
9.80000000	-4.35640885	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
10.00000000	-4.35351493	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
10.20000000	-4.35059723	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
10.40000000	-4.34765569	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
10.60000000	-4.34469021	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
10.80000000	-4.34040931	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
11.00000000	-4.33393657	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
11.20000000	-4.32722276	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
11.40000000	-4.32029390	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
11.60000000	-4.31315016	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
11.80000000	-4.30683248	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
12.00000000	-4.30382465	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
12.20000000	-4.30116328	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
12.40000000	-4.29859369	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
12.60000000	-4.29611571	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
12.80000000	-4.29266965	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
13.00000000	-4.28121166	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
13.20000000	-4.26687532	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
13.40000000	-4.25106442	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
13.60000000	-4.23377963	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
13.80000000	-4.20085729	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
14.00000000	-3.85572796	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
14.20000000	-3.38473008	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
14.40000000	-2.91569279	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
14.60000000	-2.44864992	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
14.80000000	-1.98385478	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
15.00000000	-1.65753693	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
15.20000000	-1.44859273	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
15.40000000	-1.24069452	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
15.60000000	-1.03385727	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
15.80000000	-0.82809590	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
16.00000000	-0.61427377	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
16.20000000	-0.38408865	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
16.40000000	-0.15354012	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
16.60000000	0.07699425	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
16.80000000	0.30749772	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
17.00000000	0.70596233	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
17.20000000	1.73446033	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
17.40000000	2.81974050	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
17.60000000	3.90115501	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
17.80000000	4.97862458	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
18.00000000	6.31632648	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
18.20000000	9.90875265	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
18.40000000	14.00578659	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
18.60000000	18.08864761	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
18.80000000	22.15703557	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
19.00000000	26.03142097	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
19.20000000	24.40557075	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
19.40000000	20.20021564	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
19.60000000	16.00647289	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
19.80000000	11.82464683	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
20.00000000	7.65504131	-1.70000000	0.00000000	-3.90000000	0.00000000	0.00000000	0.00000000
