187.402	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11244	0	100	1043	
187.502	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11250	0	100	1043	
187.602	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11256	0	100	1043	
187.702	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11262	0	100	1043	
187.802	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11268	0	100	1043	
187.902	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11274	0	100	1043	
188.002	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11280	0	100	1043	
188.102	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11286	0	100	1043	
188.202	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11292	0	100	1043	
188.302	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11298	0	100	1043	
188.402	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11304	0	100	1043	
188.502	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11310	0	100	1043	
188.602	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11316	0	100	1043	
188.702	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11322	0	100	1043	
188.802	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11328	0	100	1043	
188.902	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11334	0	100	1043	
189.002	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11340	0	100	1043	
189.102	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11346	0	100	1043	
189.202	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11352	0	100	1043	
189.302	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11358	0	100	1043	
189.402	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11364	0	100	1043	
189.502	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11370	0	100	1043	
189.602	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11376	0	100	1043	
189.702	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11382	0	100	1043	
189.802	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11388	0	100	1043	
189.902	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11394	0	100	1043	
190.002	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11400	0	100	1043	
190.102	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11406	0	100	1043	
190.202	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11412	0	100	1043	
190.302	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11418	0	100	1043	
190.402	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11424	0	100	1043	
190.502	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11430	0	100	1043	
190.602	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11436	0	100	1043	
190.702	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11442	0	100	1043	
190.802	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11448	0	100	1043	
190.902	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11454	0	100	1043	
191.002	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11460	0	100	1043	
191.102	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11466	0	100	1043	
191.202	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11472	0	100	1043	
191.302	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11478	0	100	1043	
191.402	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11484	0	100	1043	
191.502	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11490	0	100	1043	
191.602	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11496	0	100	1043	
191.702	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11502	0	100	1043	
191.803	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11508	0	100	1043	
191.903	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11514	0	100	1043	
192.003	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11520	0	100	1043	
192.103	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11526	0	100	1043	
192.203	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11532	0	100	1043	
192.303	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11538	0	100	1043	
192.403	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11544	0	100	1043	
192.503	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11550	0	100	1043	
192.603	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11556	0	100	1043	
192.703	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11562	0	100	1043	
192.803	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11568	0	100	1043	
192.903	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11574	0	100	1043	
193.003	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11580	0	100	1043	
193.103	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11586	0	100	1043	
193.203	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11592	0	100	1043	
193.303	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11598	0	100	1043	
193.403	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11604	0	100	1043	
193.503	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11610	0	100	1043	
193.603	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11616	0	100	1043	
193.703	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11622	0	100	1043	
193.803	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11628	0	100	1043	
193.903	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11634	0	100	1043	
194.003	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11640	0	100	1043	
194.103	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11646	0	100	1043	
194.203	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11652	0	100	1043	
194.303	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11658	0	100	1043	
194.403	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11664	0	100	1043	
194.503	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11670	0	100	1043	
194.603	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11676	0	100	1043	
194.703	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11682	0	100	1043	
194.803	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11688	0	100	1043	
194.903	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11694	0	100	1043	
195.003	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11700	0	100	1043	
195.103	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11706	0	100	1043	
195.203	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11712	0	100	1043	
195.303	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11718	0	100	1043	
195.403	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11724	0	100	1043	
195.503	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11730	0	100	1043	
195.603	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11736	0	100	1043	
195.703	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11742	0	100	1043	
195.803	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11748	0	100	1043	
195.903	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11754	0	100	1043	
196.003	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11760	0	100	1043	
196.103	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11766	0	100	1043	
196.203	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11772	0	100	1043	
196.303	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11778	0	100	1043	
196.403	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11784	0	100	1043	
196.503	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11790	0	100	1043	
196.603	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11796	0	100	1043	
196.703	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11802	0	100	1043	
196.803	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11808	0	100	1043	
196.903	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11814	0	100	1043	
197.003	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11820	0	100	1043	
197.103	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11826	0	100	1043	
197.203	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11832	0	100	1043	
197.303	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11838	0	100	1043	
197.403	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11844	0	100	1043	
197.503	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11850	0	100	1043	
197.603	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11856	0	100	1043	
197.703	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11862	0	100	1043	
197.803	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11868	0	100	1043	
197.903	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11874	0	100	1043	
198.003	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11880	0	100	1043	
198.103	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11886	0	100	1043	
198.203	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11892	0	100	1043	
198.303	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11898	0	100	1043	
198.403	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11904	0	100	1043	
198.503	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11910	0	100	1043	
198.603	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11916	0	100	1043	
198.703	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11922	0	100	1043	
198.803	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11928	0	100	1043	
198.903	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11934	0	100	1043	
199.003	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11940	0	100	1043	
199.103	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11946	0	100	1043	
199.203	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11952	0	100	1043	
199.303	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11958	0	100	1043	
199.403	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11964	0	100	1043	
199.503	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11970	0	100	1043	
199.603	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11976	0	100	1043	
199.703	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11982	0	100	1043	
199.803	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11988	0	100	1043	
199.903	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	11994	0	100	1043	
200.003	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12000	0	100	1043	
200.103	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12006	0	100	1043	
200.203	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12012	0	100	1043	
200.303	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12018	0	100	1043	
200.403	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12024	0	100	1043	
200.503	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12030	0	100	1043	
200.603	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12036	0	100	1043	
200.703	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12042	0	100	1043	
200.803	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12048	0	100	1043	
200.903	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12054	0	100	1043	
201.003	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12060	0	100	1043	
201.103	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12066	0	100	1043	
201.203	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12072	0	100	1043	
201.303	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12078	0	100	1043	
201.403	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12084	0	100	1043	
201.503	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12090	0	100	1043	
201.603	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12096	0	100	1043	
201.703	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12102	0	100	1043	
201.803	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12108	0	100	1043	
201.903	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12114	0	100	1043	
202.003	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12120	0	100	1043	
202.103	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12126	0	100	1043	
202.203	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12132	0	100	1043	
202.303	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12138	0	100	1043	
202.403	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12144	0	100	1043	
202.503	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12150	0	100	1043	
202.603	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12156	0	100	1043	
202.703	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12162	0	100	1043	
202.803	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12168	0	100	1043	
202.903	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12174	0	100	1043	
203.003	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12180	0	100	1043	
203.103	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12186	0	100	1043	
203.203	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12192	0	100	1043	
203.303	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12198	0	100	1043	
203.403	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12204	0	100	1043	
203.503	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12210	0	100	1043	
203.603	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12216	0	100	1043	
203.703	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12222	0	100	1043	
203.803	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12228	0	100	1043	
203.903	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12234	0	100	1043	
204.003	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12240	0	100	1043	
204.103	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12246	0	100	1043	
204.203	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12252	0	100	1043	
204.303	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12258	0	100	1043	
204.403	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12264	0	100	1043	
204.503	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12270	0	100	1043	
204.603	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12276	0	100	1043	
204.703	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12282	0	100	1043	
204.803	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12288	0	100	1043	
204.903	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12294	0	100	1043	
205.003	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12300	0	100	1043	
205.103	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12306	0	100	1043	
205.203	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12312	0	100	1043	
205.303	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12318	0	100	1043	
205.403	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12324	0	100	1043	
205.503	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12330	0	100	1043	
205.603	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12336	0	100	1043	
205.703	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12342	0	100	1043	
205.803	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12348	0	100	1043	
205.903	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12354	0	100	1043	
206.003	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12360	0	100	1043	
206.103	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12366	0	100	1043	
206.203	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12372	0	100	1043	
206.303	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12378	0	100	1043	
206.403	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12384	0	100	1043	
206.503	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12390	0	100	1043	
206.603	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12396	0	100	1043	
206.703	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12402	0	100	1043	
206.803	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12408	0	100	1043	
206.903	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12414	0	100	1043	
207.003	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12420	0	100	1043	
207.103	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12426	0	100	1043	
207.203	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12432	0	100	1043	
207.303	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12438	0	100	1043	
207.403	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12444	0	100	1043	
207.503	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12450	0	100	1043	
207.603	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12456	0	100	1043	
207.703	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12462	0	100	1043	
207.803	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12468	0	100	1043	
207.903	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12474	0	100	1043	
208.003	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12480	0	100	1043	
208.104	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12486	0	100	1043	
208.204	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12492	0	100	1043	
208.304	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12498	0	100	1043	
208.404	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12504	0	100	1043	
208.504	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12510	0	100	1043	
208.604	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12516	0	100	1043	
208.704	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12522	0	100	1043	
208.804	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12528	0	100	1043	
208.904	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12534	0	100	1043	
209.004	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12540	0	100	1043	
209.104	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12546	0	100	1043	
209.204	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12552	0	100	1043	
209.304	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12558	0	100	1043	
209.404	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12564	0	100	1043	
209.504	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12570	0	100	1043	
209.604	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12576	0	100	1043	
209.704	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12582	0	100	1043	
209.804	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12588	0	100	1043	
209.904	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12594	0	100	1043	
210.004	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12600	0	100	1043	
210.104	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12606	0	100	1043	
210.204	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12612	0	100	1043	
210.304	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12618	0	100	1043	
210.404	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12624	0	100	1043	
210.504	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12630	0	100	1043	
210.604	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12636	0	100	1043	
210.704	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12642	0	100	1043	
210.804	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12648	0	100	1043	
210.904	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12654	0	100	1043	
211.004	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12660	0	100	1043	
211.104	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12666	0	100	1043	
211.204	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12672	0	100	1043	
211.304	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12678	0	100	1043	
211.404	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12684	0	100	1043	
211.504	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12690	0	100	1043	
211.604	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12696	0	100	1043	
211.704	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12702	0	100	1043	
211.804	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12708	0	100	1043	
211.904	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12714	0	100	1043	
212.004	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12720	0	100	1043	
212.104	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12726	0	100	1043	
212.204	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12732	0	100	1043	
212.304	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12738	0	100	1043	
212.404	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12744	0	100	1043	
212.504	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12750	0	100	1043	
212.604	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12756	0	100	1043	
212.704	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12762	0	100	1043	
212.804	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12768	0	100	1043	
212.904	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12774	0	100	1043	
213.004	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12780	0	100	1043	
213.104	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12786	0	100	1043	
213.204	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12792	0	100	1043	
213.304	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12798	0	100	1043	
213.404	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12804	0	100	1043	
213.504	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12810	0	100	1043	
213.604	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12816	0	100	1043	
213.704	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12822	0	100	1043	
213.804	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12828	0	100	1043	
213.904	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12834	0	100	1043	
214.004	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12840	0	100	1043	
214.104	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12846	0	100	1043	
214.204	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12852	0	100	1043	
214.304	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12858	0	100	1043	
214.404	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12864	0	100	1043	
214.504	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12870	0	100	1043	
214.604	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12876	0	100	1043	
214.704	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12882	0	100	1043	
214.804	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12888	0	100	1043	
214.904	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12894	0	100	1043	
215.004	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12900	0	100	1043	
215.104	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12906	0	100	1043	
215.204	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12912	0	100	1043	
215.304	59.9734	0	1.78511	0	-4.49844e-009	0	0	0.0297562	0	12918	0	100	1043	
